label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948531746864319,0.944875419139862,-3.117697247034812e-07,0.3769561052322387,0.8634403347969055,-0.0580991990864276,0.3931200504302978,0.7821565866470337,-0.0839880928397178,0.4172399044036865,0.7191360592842102,-0.0936828032135963,0.4385998249053955,0.6716352701187134,-0.0996041670441627,0.4740836024284363,0.8173720240592957,-0.095194511115551,0.5338786244392395,0.7379903197288513,-0.1092909798026084,0.5373178720474243,0.6815825700759888,-0.1059676930308342,0.5253993272781372,0.6476343870162964,-0.0999417304992675,0.4932857751846313,0.8502348065376282,-0.061315968632698,0.4952379465103149,0.7426214218139648,-0.0673715621232986,0.455357939004898,0.7380488514900208,-0.0526737906038761,0.4368415474891662,0.7657812237739563,-0.0419211387634277,0.4993892908096313,0.8660474419593811,-0.0280970595777034,0.4884361624717712,0.7633180618286133,-0.0369322039186954,0.4550094902515411,0.7659827470779419,-0.0283449701964855,0.4437611103057861,0.7920710444450378,-0.0223796367645263,0.5010319948196411,0.8733066916465759,0.0022339245770126,0.4906149208545685,0.7888520956039429,-0.0082199899479746,0.4618285894393921,0.7890910506248474,-0.003749870462343,0.4460760354995727,0.8100794553756714,0.0021049226634204,0.4840417206287384,0.4453195333480835,-1.492666244506836,0.5193721055984497,0.3558216094970703,-1.4641586542129517,0.5401389598846436,0.3524373769760132,-1.4640735387802124,0.5610156655311584,0.3506258726119995,-1.4640779495239258,0.4481448829174042,0.361127495765686,-1.4547276496887207,0.423481822013855,0.3609839677810669,-1.4540053606033323,0.402064710855484,0.3604485988616943,-1.4539997577667236,0.5981762409210205,0.3779565095901489,-1.0395958423614502,0.370637834072113,0.3816696405410766,-0.961368203163147,0.5306147336959839,0.5165674686431885,-1.3186980485916138,0.4408467411994934,0.5120302438735962
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628452718257904,0.9402500987052916,-2.771342337837268e-07,0.3431147933006286,0.8633992075920105,-0.0503752380609512,0.3601488173007965,0.7830856442451477,-0.0725850611925125,0.3847948312759399,0.7258943319320679,-0.0789935961365699,0.4041412770748138,0.6905009746551514,-0.0825896114110946,0.429370105266571,0.8194280862808228,-0.0938457548618316,0.4879940152168274,0.7403466701507568,-0.1082070991396904,0.497433602809906,0.6850101351737976,-0.1076932623982429,0.4941793084144592,0.6486666798591614,-0.1049723327159881,0.4532882571220398,0.8474923968315125,-0.0631406530737876,0.4573018550872803,0.7427613735198975,-0.0674989521503448,0.4223140776157379,0.7404043078422546,-0.0527758412063121,0.4065155684947967,0.7647808194160461,-0.043577317148447,0.4645768404006958,0.8571668863296509,-0.0322325155138969,0.4531235992908478,0.7591681480407715,-0.0385812297463417,0.4219752848148346,0.7621030807495117,-0.028985122218728,0.4108176529407501,0.78544682264328,-0.0238318424671888,0.4710695147514343,0.8593688011169434,-0.0037005436606705,0.4592820107936859,0.7814918756484985,-0.0132068004459142,0.432387501001358,0.784164309501648,-0.0090587688609957,0.4181995093822479,0.8036326169967651,-0.0045096189714968,0.4498143196105957,0.4602918624877929,-2.014910221099853,0.4923872351646423,0.3677757978439331,-1.98406994342804,0.5137231945991516,0.3691228628158569,-1.9836349487304688,0.5373449325561523,0.3719906806945801,-1.9834078550338743,0.4219763278961181,0.3668242692947387,-1.9728549718856807,0.3979495167732239,0.3651818037033081,-1.9725501537323,0.3761706948280334,0.3624434471130371,-1.972687840461731,0.587623655796051,0.4002269506454468,-1.4778133630752563,0.3540891408920288,0.3709287643432617,-1.409913420677185,0.4957998394966125,0.5319548845291138,-1.806035161018372,0.4082026183605194,0.5239096879959106
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545601963996887,0.9389078617095948,-2.550936528677994e-07,0.3295742869377136,0.8567882180213928,-0.0495758913457393,0.3396430015563965,0.772559404373169,-0.073440209031105,0.3649145364761352,0.7119272947311401,-0.0793173536658287,0.3888976871967315,0.6714363098144531,-0.0814569592475891,0.4084489941596985,0.8099108338356018,-0.1117789298295974,0.4694196581840515,0.7302045822143555,-0.1304798275232315,0.4774241149425506,0.6732845306396484,-0.1285543143749237,0.4701182842254638,0.6353316307067871,-0.1221862360835075,0.438153862953186,0.8387956023216248,-0.0761135220527648,0.446345180273056,0.7389246821403503,-0.0810687839984893,0.4143097698688507,0.7335758805274963,-0.0595256760716438,0.395658791065216,0.751960039138794,-0.0449872910976409,0.4561605155467987,0.8508182168006897,-0.0390544719994068,0.4423366189002991,0.7572720646858215,-0.0433714725077152,0.4141686856746673,0.7581221461296082,-0.0308281295001506,0.3999507427215576,0.7749308943748474,-0.0237870328128337,0.4686697125434875,0.8524850606918335,-0.0036149753723293,0.4516639411449432,0.7821696996688843,-0.008884709328413,0.4259725213050842,0.7800832390785217,-0.0045522865839302,0.4120259582996368,0.7920259833335876,-0.0007821831386536,0.4314966797828674,0.4519667625427246,-1.8375799655914309,0.4769973158836365,0.3620177507400512,-1.804271578788757,0.5020830631256104,0.3630224466323852,-1.8042813539505005,0.5225763320922852,0.3657811880111694,-1.804165363311768,0.3976916670799255,0.3610010147094726,-1.787147879600525,0.3753674626350403,0.3602403402328491,-1.7867510318756104,0.3560742139816284,0.3590667247772217,-1.7868562936782837,0.5693457722663879,0.4007543325424194,-1.3145887851715088,0.3368150293827057,0.378583550453186,-1.2087191343307495,0.4870234727859497,0.5254120826721191,-1.6376423835754397,0.390119731426239,0.5171899795532227
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924980163574219,0.925445795059204,-2.6484718773645e-07,0.3643268942832947,0.8413159251213074,-0.0466429069638252,0.3748984336853027,0.7539714574813843,-0.0662093013525009,0.4024322628974914,0.6939287781715393,-0.072197787463665,0.4245446622371673,0.6493367552757263,-0.0737029165029525,0.4524723589420318,0.7905558347702026,-0.0780837833881378,0.5108980536460876,0.7099394798278809,-0.0925602912902832,0.5156692266464233,0.6547766923904419,-0.0882022827863693,0.5052248239517212,0.6202101707458496,-0.0805170908570289,0.4785959422588348,0.8217601180076599,-0.0513461455702781,0.4847260117530823,0.7202788591384888,-0.0637939870357513,0.4479520916938782,0.7146269679069519,-0.0501786470413208,0.4312169849872589,0.7377687096595764,-0.0370780974626541,0.4916245639324188,0.8347600102424622,-0.02560431137681,0.4773019254207611,0.7413051128387451,-0.0403589755296707,0.4466199278831482,0.741445779800415,-0.0324814096093177,0.4352622032165527,0.7616563439369202,-0.0237807556986808,0.5000720024108887,0.8390098214149475,-0.0018211760325357,0.4870540797710418,0.7638518214225769,-0.014011058025062,0.4604305326938629,0.7614043354988098,-0.0106596099212765,0.4476079642772674,0.776238739490509,-0.004412192851305,0.4666157066822052,0.4341170787811279,-1.608834743499756,0.5058446526527405,0.3559991121292114,-1.5781567096710205,0.5253666639328003,0.3576631546020508,-1.5779603719711304,0.5477346181869507,0.3614189624786377,-1.5779472589492798,0.4376591145992279,0.3494576215744018,-1.5631672143936155,0.413476824760437,0.3460519313812256,-1.5624080896377563,0.3912509083747864,0.3427895307540893,-1.562395691871643,0.5905873775482178,0.3980700969696045,-1.1205604076385498,0.3643635511398315,0.3648473024368286,-1.0240851640701294,0.5105262398719788,0.5178852081298828,-1.4236209392547607,0.4199696183204651,0.4976657629013061
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843502938747406,0.8865108489990234,-3.325446016333445e-07,0.4672474265098572,0.8053444623947144,-0.0475742295384407,0.4814432859420776,0.7271971702575684,-0.0686437711119651,0.5001195669174194,0.6673126816749573,-0.0759009942412376,0.5152756571769714,0.6230126619338989,-0.0805764868855476,0.5581340789794922,0.7541394233703613,-0.0858636423945427,0.6158317923545837,0.6729062795639038,-0.0936718806624412,0.6163474917411804,0.6242952942848206,-0.0853042006492614,0.6009015440940857,0.5970076322555542,-0.075741060078144,0.5759921073913574,0.7851831316947937,-0.0552765652537345,0.5785361528396606,0.6869603395462036,-0.0576251484453678,0.5433778166770935,0.6810583472251892,-0.0434965342283248,0.5228080749511719,0.7016497254371643,-0.033365610986948,0.5822581052780151,0.8024552464485168,-0.0238236580044031,0.5728272199630737,0.7103363275527954,-0.0277916770428419,0.5432567596435547,0.7092974781990051,-0.0205874871462583,0.5290119051933289,0.7286013960838318,-0.0158657804131507,0.5852036476135254,0.8092401623725891,0.0057233083061873,0.5799283385276794,0.7339352369308472,-0.0001171182011603,0.5543785095214844,0.730804443359375,0.0039952280931174,0.5374045372009277,0.7467588186264038,0.0090361135080456,0.5675945281982422,0.4104417562484741,-1.92673134803772,0.5947266221046448,0.3225986957550049,-1.867525696754456,0.6131553649902344,0.3188592195510864,-1.867322564125061,0.6325013041496277,0.3155852556228637,-1.867014765739441,0.5328730344772339,0.3294851779937744,-1.8852607011795044,0.5080058574676514,0.329605221748352,-1.8851609230041504,0.4851775765419006,0.3281537294387817,-1.8854494094848635,0.6634507179260254,0.3375656604766845,-1.309638738632202,0.45029416680336,0.3500210046768188,-1.375157594680786,0.6069512963294983,0.4833921194076538,-1.7044899463653564,0.526996910572052,0.4852758646011352
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970599114894867,0.8709991574287415,-2.865387500605721e-07,0.4787167906761169,0.7902489900588989,-0.0503031648695468,0.4924532175064087,0.7132452726364136,-0.0726642906665802,0.5101052522659302,0.6541917324066162,-0.0808876454830169,0.5250765681266785,0.6084851026535034,-0.0860818922519683,0.5707672238349915,0.7390832304954529,-0.0867847204208374,0.6264501214027405,0.6588026881217957,-0.0942287445068359,0.6256864070892334,0.6110857725143433,-0.0860581770539283,0.6099787950515747,0.5863946080207825,-0.0768806636333465,0.5880631804466248,0.7704970240592957,-0.0552792325615882,0.5900952219963074,0.6771435141563416,-0.0567684136331081,0.5553714632987976,0.674366295337677,-0.0419903099536895,0.5363824963569641,0.6978544592857361,-0.0316451452672481,0.5930970311164856,0.78834068775177,-0.0232835095375776,0.5844195485115051,0.7024110555648804,-0.0265115909278392,0.5550988912582397,0.7044004201889038,-0.018152292817831,0.541991651058197,0.7252145409584045,-0.0129782333970069,0.594742476940155,0.7952552437782288,0.0063881943933665,0.5898111462593079,0.7254197001457214,0.0004297848208807,0.5639716386795044,0.7248414158821106,0.0051535074599087,0.5472084283828735,0.7412497401237488,0.0105983447283506,0.577036440372467,0.4058171510696411,-2.131847620010376,0.608322024345398,0.3186146020889282,-2.0701489448547363,0.6279484033584595,0.3142993450164795,-2.0700268745422363,0.6473826169967651,0.3106851577758789,-2.0696284770965576,0.5445426106452942,0.3254222869873047,-2.088909149169922,0.5162849426269531,0.3256247043609619,-2.0893394947052,0.4921133816242218,0.3242326974868774,-2.08979606628418,0.6780941486358643,0.3290822505950928,-1.489858627319336,0.4593191742897033,0.3405811786651611,-1.5661381483078003,0.6132415533065796,0.4732464551925659,-1.9005937576293943,0.5323747396469116,0.4772623777389526
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004484057426453,0.8257516622543335,-3.021916086254351e-07,0.4794204235076904,0.7455476522445679,-0.0444940663874149,0.4905381202697754,0.6702601909637451,-0.064552828669548,0.5100243091583252,0.6148866415023804,-0.0716947838664054,0.5266585946083069,0.5740926861763,-0.0761186406016349,0.5656784772872925,0.6954009532928467,-0.0799454525113105,0.6206259727478027,0.621375560760498,-0.0889370664954185,0.6214565634727478,0.5744929313659668,-0.0830027312040329,0.6081411838531494,0.5483070611953735,-0.0750708729028701,0.5848859548568726,0.7270041704177856,-0.051511887460947,0.590522050857544,0.6392684578895569,-0.0547367148101329,0.5585156679153442,0.630176305770874,-0.0424968153238296,0.5372191667556763,0.6461701393127441,-0.0334088243544101,0.5923684239387512,0.7450711727142334,-0.0224416274577379,0.5837680101394653,0.6630516648292542,-0.0266371257603168,0.5566415786743164,0.6615126729011536,-0.0206483416259288,0.5406190752983093,0.6774963736534119,-0.0164677146822214,0.595841646194458,0.7540873885154724,0.0048544271849095,0.5903958082199097,0.6849021315574646,-3.5234018014307367e-06,0.5666905045509338,0.6813251376152039,0.0039958804845809,0.5494444370269775,0.6931955218315125,0.0088152149692177,0.5860018730163574,0.3708574771881103,-1.5394448041915894,0.6143237948417664,0.2845679521560669,-1.4847439527511597,0.6334361433982849,0.2805657386779785,-1.4847025871276855,0.6518970727920532,0.2775585651397705,-1.4845722913742063,0.5511804223060608,0.2902836799621582,-1.506110429763794,0.5232198238372803,0.2902647256851196,-1.5058079957962036,0.4987490177154541,0.2896499633789062,-1.5060533285140991,0.6770024299621582,0.3007764816284179,-0.9880114197731018,0.4608876407146454,0.3148330450057983,-1.0591671466827393,0.6198920607566833,0.4398146867752075,-1.341976761817932,0.5420665144920349,0.4477113485336303
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979228973388672,0.8020374774932861,-3.046092444947135e-07,0.4794012904167175,0.7234480977058411,-0.0472275353968143,0.4902482032775879,0.6501325368881226,-0.0700360909104347,0.5076915621757507,0.5917392373085022,-0.0802896469831466,0.5234166383743286,0.5458409786224365,-0.0880996584892273,0.5697439908981323,0.6744723916053772,-0.0818338245153427,0.6214550137519836,0.5984668731689453,-0.0910972133278846,0.6184799671173096,0.554190993309021,-0.0858901590108871,0.600472629070282,0.5314615368843079,-0.0784871354699134,0.5873837471008301,0.7090533971786499,-0.0529942139983177,0.5891607403755188,0.6232622861862183,-0.0560874827206134,0.556023359298706,0.6163082718849182,-0.0450286827981472,0.5345818996429443,0.6345279812812805,-0.0374757349491119,0.592263400554657,0.7302823662757874,-0.0236770696938037,0.5841770172119141,0.6535545587539673,-0.0285336691886186,0.5554938912391663,0.651739776134491,-0.0228964556008577,0.5390676259994507,0.6680411100387573,-0.0193414390087127,0.5936758518218994,0.7409281730651855,0.0037294970825314,0.5901504755020142,0.6757886409759521,-0.001681444235146,0.5650709271430969,0.6716396808624268,0.0028497553430497,0.5464926958084106,0.6837880611419678,0.0079349959269166,0.5795183777809143,0.3705328702926636,-1.3725672960281372,0.6071161031723022,0.284788966178894,-1.31528639793396,0.6263248920440674,0.2814745903015136,-1.315306544303894,0.6445784568786621,0.2791064977645874,-1.315309762954712,0.5469170212745667,0.2896993160247803,-1.327530026435852,0.5198822021484375,0.289671778678894,-1.3271291255950928,0.4965075552463531,0.2886717319488525,-1.3272863626480105,0.6710485816001892,0.3011194467544555,-0.8421006202697754,0.4616119563579559,0.3099838495254516,-0.8660961389541626,0.6123126745223999,0.4374306201934814,-1.1877803802490234,0.5350714921951294,0.4425979852676391
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793625473976135,0.8068990707397461,-3.1711087444818986e-07,0.4575761556625366,0.725184977054596,-0.0418986566364765,0.4684939682483673,0.6506903171539307,-0.0622930638492107,0.4868061244487762,0.5963373780250549,-0.071155846118927,0.5031755566596985,0.5545718669891357,-0.0775721818208694,0.546662449836731,0.6721815466880798,-0.0763867050409317,0.5999458432197571,0.5980167388916016,-0.0884421169757843,0.5983666181564331,0.5513400435447693,-0.0860012769699096,0.5807201862335205,0.5289045572280884,-0.0801562517881393,0.5657052993774414,0.7066866755485535,-0.05046396702528,0.565148651599884,0.6246753334999084,-0.0545314475893974,0.5314235687255859,0.6213866472244263,-0.0425522811710834,0.511904776096344,0.6440843343734741,-0.0338284075260162,0.5709612369537354,0.7290783524513245,-0.0243464596569538,0.5593286752700806,0.654228687286377,-0.0298137944191694,0.5315484404563904,0.6558917760848999,-0.0223808325827121,0.5179266333580017,0.6758866906166077,-0.0172222107648849,0.5717718005180359,0.7420670390129089,4.992913454771042e-05,0.5633149147033691,0.6786035299301147,-0.0051970086060464,0.5384259223937988,0.678561270236969,0.0007403506315313,0.5215882658958435,0.694585382938385,0.0071092126891016,0.5547817945480347,0.3780661821365356,-1.1468217372894287,0.5823136568069458,0.2878884077072143,-1.0920137166976929,0.6022400856018066,0.2863268852233886,-1.091968297958374,0.6214199066162109,0.2863008975982666,-1.0918617248535156,0.5218721628189087,0.2904846668243408,-1.1012623310089111,0.4944049119949341,0.2903769016265869,-1.1008108854293823,0.4701825380325317,0.290005087852478,-1.1008657217025757,0.6515580415725708,0.3167662620544433,-0.6830378174781799,0.4315164387226105,0.3198462724685669,-0.6950089335441589,0.5893504023551941,0.4504541754722595,-0.989575743675232,0.5089391469955444,0.4509671926498413
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414653331041336,0.8263991475105286,-2.971232504478394e-07,0.3849940598011017,0.7414803504943848,-0.0393326915800571,0.3937564194202423,0.6627293825149536,-0.0573385581374168,0.4179781973361969,0.6076303720474243,-0.0645389333367347,0.4368285536766052,0.5664240717887878,-0.0691215023398399,0.4777511358261108,0.6821801066398621,-0.0652434304356575,0.5262668132781982,0.6027392148971558,-0.0705003291368484,0.5221900939941406,0.5567775964736938,-0.0642833858728408,0.5055153965950012,0.5354976654052734,-0.0572868250310421,0.5000044703483582,0.7186129093170166,-0.0410863831639289,0.4944835305213928,0.6351627707481384,-0.0419897511601448,0.4612252712249756,0.6333476901054382,-0.0316239595413208,0.4451888799667358,0.6573627591133118,-0.0246561001986265,0.5062825679779053,0.7418796420097351,-0.0165264494717121,0.488458901643753,0.6673051118850708,-0.0198684111237525,0.4613098502159118,0.670775830745697,-0.0147423623129725,0.4479457139968872,0.6913753151893616,-0.0117539931088685,0.5077698230743408,0.7556989789009094,0.0064878021366894,0.4960587620735168,0.6929318308830261,0.0019590207375586,0.471662700176239,0.6947184205055237,0.0063135614618659,0.4556294679641723,0.711509644985199,0.0111596602946519,0.4729830622673034,0.3597017526626587,-1.6778753995895386,0.501666247844696,0.2777070999145508,-1.6215720176696775,0.5206728577613831,0.2757307291030884,-1.6214476823806765,0.5397025942802429,0.2743983268737793,-1.6210989952087402,0.4339171350002289,0.2827056646347046,-1.6280279159545898,0.4081948101520538,0.2827397584915161,-1.6278451681137085,0.3867154717445373,0.2828201055526733,-1.6282254457473757,0.5731954574584961,0.3065565824508667,-1.118753433227539,0.35774627327919,0.3144282102584839,-1.129908800125122,0.5152566432952881,0.4329224824905395,-1.4812995195388794,0.431333065032959,0.4330406188964844
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6671887040138245,0.8492422103881836,-1.41702429345969e-07,0.6883578896522522,0.7784311175346375,0.010318179614841938,0.6877689361572266,0.7101606726646423,0.010004918090999126,0.6773772239685059,0.6497289538383484,0.007955179549753666,0.6773063540458679,0.604886531829834,0.005167532246559858,0.6617968678474426,0.6782580614089966,-0.01114889606833458,0.6188551187515259,0.6106529235839844,-0.020007463172078133,0.5892355442047119,0.5967636108398438,-0.01975875347852707,0.5732858180999756,0.5987095236778259,-0.016911841928958893,0.6399484872817993,0.7001906037330627,-0.019665557891130447,0.5804533362388611,0.6367976069450378,-0.029008254408836365,0.5567464828491211,0.6385756731033325,-0.02477869763970375,0.5522629022598267,0.6506981253623962,-0.019349420443177223,0.61713707447052,0.7296165823936462,-0.026448208838701248,0.5630823373794556,0.6813797354698181,-0.03177298605442047,0.5467009544372559,0.6840673685073853,-0.021114958450198174,0.5456646084785461,0.6910256743431091,-0.012236367911100388,0.59669429063797,0.7641697525978088,-0.03199544921517372,0.5547438859939575,0.7240402698516846,-0.03171458840370178,0.5433065891265869,0.7200658321380615,-0.021928826346993446,0.5429332256317139,0.7182751297950745,-0.013277062214910984,0.6131495237350464,0.45027539134025574,-1.0500744581222534,0.6434410810470581,0.38835594058036804,-0.9804028272628784,0.6595942378044128,0.39208582043647766,-0.9807412028312683,0.6764386892318726,0.39544788002967834,-0.9806581735610962,0.5969408750534058,0.37386593222618103,-0.9773862957954407,0.5805373191833496,0.3689112067222595,-0.9773739576339722,0.5648494958877563,0.3643946647644043,-0.977753758430481,0.7070071697235107,0.42167291045188904,-0.5135272741317749,0.5492339134216309,0.3892861008644104,-0.49625587463378906,0.6413350105285645,0.5154798030853271,-0.8711086511611938,0.5822411775588989,0.5044098496437073,-0.868817925453186
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6552192568778992,0.8488016128540039,-1.0203579847711808e-07,0.6750078797340393,0.7797250747680664,0.01125095784664154,0.6698955297470093,0.7105416655540466,0.012211385183036327,0.6595457196235657,0.6477508544921875,0.01175785344094038,0.6612263917922974,0.6045714616775513,0.010940483771264553,0.6448537111282349,0.6774503588676453,-0.008227325044572353,0.5969703197479248,0.608823835849762,-0.012395749799907207,0.5701687335968018,0.6005977988243103,-0.009922364726662636,0.5587389469146729,0.605449914932251,-0.006329568102955818,0.6193073391914368,0.6998334527015686,-0.015569176524877548,0.5644024610519409,0.632647693157196,-0.01984589919447899,0.548660933971405,0.6362221837043762,-0.01355797704309225,0.5499376058578491,0.6497802734375,-0.007569925859570503,0.5938036441802979,0.7297146320343018,-0.020722080022096634,0.5479373335838318,0.6768561601638794,-0.020000169053673744,0.5414600968360901,0.6798863410949707,-0.00694976095110178,0.5460615754127502,0.6892942190170288,0.0019404744962230325,0.571707010269165,0.7651150226593018,-0.02480008639395237,0.5406996011734009,0.7209075689315796,-0.019842050969600677,0.5383746027946472,0.718558669090271,-0.007735078223049641,0.5431343913078308,0.7204639315605164,0.0016173982294276357,0.6057153344154358,0.4660349190235138,-1.0808185338974,0.6409758925437927,0.39989978075027466,-1.0186854600906372,0.6581912040710449,0.40299054980278015,-1.0189392566680908,0.675049901008606,0.405929297208786,-1.0185589790344238,0.5904717445373535,0.38856443762779236,-0.9971886873245239,0.5736996531486511,0.38415709137916565,-0.9972009658813477,0.5578175187110901,0.38018304109573364,-0.9976720809936523,0.7084025144577026,0.43032175302505493,-0.5582395792007446,0.5449190735816956,0.40297287702560425,-0.4608582556247711,0.6381977796554565,0.534785270690918,-0.9047486186027527,0.5724654197692871,0.5277634859085083,-0.8766716122627258
